Denied,GPL-2.0-only,libc6,user+36470$2.31+git0+d4b7559457-r0,2.31+git0+d4b7559457-r0,Yochto Project,https://app.fossa.com/projects/custom%2B15199%2Fgit%3A%2F%2Fgit.yoctoproject.org%2Fpoky.git,active,On Prem Distribution,
Flagged,MPL-1.1,libcairo2,deb+libcairo2#debian#12$amd64#0:1.16.0-7,amd64#0:1.16.0-7,node,https://app.fossa.com/projects/custom%2B15199%2Fnode,active,Container Policy,libcairo2#debian#12
Flagged,MPL-1.1,libcairo2-dev,deb+libcairo2-dev#debian#12$amd64#0:1.16.0-7,amd64#0:1.16.0-7,node,https://app.fossa.com/projects/custom%2B15199%2Fnode,active,Container Policy,libcairo2-dev#debian#12
Flagged,MPL-1.1,libcairo-gobject2,deb+libcairo-gobject2#debian#12$amd64#0:1.16.0-7,amd64#0:1.16.0-7,node,https://app.fossa.com/projects/custom%2B15199%2Fnode,active,Container Policy,libcairo-gobject2#debian#12
Flagged,MPL-1.1,libcairo-script-interpreter2,deb+libcairo-script-interpreter2#debian#12$amd64#0:1.16.0-7,amd64#0:1.16.0-7,node,https://app.fossa.com/projects/custom%2B15199%2Fnode,active,Container Policy,libcairo-script-interpreter2#debian#12
Denied,GPL-2.0-only,libcap,rpm-generic+libcap#rocky#9.3$aarch64#0:2.48-4.el8,aarch64#0:2.48-4.el8,Rocky Linux ,https://app.fossa.com/projects/sbom%2B15199%2FRocky%20Linux%20,active,On Prem Distribution,libcap#rocky#9.3
Denied,GPL-2.0-only,libcap,rpm-generic+libcap#rocky#9.3$aarch64#0:2.48-4.el8,aarch64#0:2.48-4.el8,rockylinuxv9_cyclonedx,https://app.fossa.com/projects/sbom%2B15199%2Frockylinuxv9_cyclonedx,active,On Prem Distribution,libcap#rocky#9.3
Denied,GPL-2.0-or-later,libcap,rpm-generic+libcap#rocky#9.3$aarch64#0:2.48-4.el8,aarch64#0:2.48-4.el8,Rocky Linux ,https://app.fossa.com/projects/sbom%2B15199%2FRocky%20Linux%20,active,On Prem Distribution,libcap#rocky#9.3
Denied,GPL-2.0-or-later,libcap,rpm-generic+libcap#rocky#9.3$aarch64#0:2.48-4.el8,aarch64#0:2.48-4.el8,rockylinuxv9_cyclonedx,https://app.fossa.com/projects/sbom%2B15199%2Frockylinuxv9_cyclonedx,active,On Prem Distribution,libcap#rocky#9.3
Denied,unknown,libcap,user+442884$2.69,2.69,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442884
Denied,GPL-2.0-only,libcap,url-private+15199/http://mirror.centos.org/centos/8-stream/BaseOS/aarch64/os/Packages/libcap-2.48-4.el8.aarch64.rpm$0:2.48-4.el8 - aarch64,0:2.48-4.el8 - aarch64,RockyFossa,https://app.fossa.com/projects/custom%2B15199%2FRockyFossa,active,On Prem Distribution,
Denied,GPL-2.0-or-later,libcap,url-private+15199/http://mirror.centos.org/centos/8-stream/BaseOS/aarch64/os/Packages/libcap-2.48-4.el8.aarch64.rpm$0:2.48-4.el8 - aarch64,0:2.48-4.el8 - aarch64,RockyFossa,https://app.fossa.com/projects/custom%2B15199%2FRockyFossa,active,On Prem Distribution,
Denied,GPL-2.0-only,libcap,rpm-generic+libcap#centos#8$x86_64#0:2.26-4.el8,x86_64#0:2.26-4.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libcap#centos#8
Denied,unknown,libcap-native,user+442885$2.69,2.69,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442885
Denied,LGPL-2.1-only,libcap-ng,url-private+15199/https://dl.rockylinux.org/pub/rocky/9/BaseOS/aarch64/os/Packages/l/libcap-ng-0.8.2-7.el9.aarch64.rpm$0:0.8.2-4.fc34 - aarch64,0:0.8.2-4.fc34 - aarch64,rocky4,https://app.fossa.com/projects/custom%2B15199%2Frocky4,active,On Prem Distribution,
Denied,LGPL-2.1-only,libcap-ng,url-private+15199/https://dl.rockylinux.org/pub/rocky/9/BaseOS/aarch64/os/Packages/l/libcap-ng-0.8.2-7.el9.aarch64.rpm$0:0.8.2-4.fc34 - aarch64,0:0.8.2-4.fc34 - aarch64,rocky5,https://app.fossa.com/projects/custom%2B15199%2Frocky5,active,On Prem Distribution,
Denied,unknown,libcap-ng,user+442886$0.8.4,0.8.4,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442886
Denied,LGPL-2.0-only,libcap-ng,rpm-generic+libcap-ng#centos#8$x86_64#0:0.7.9-5.el8,x86_64#0:0.7.9-5.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libcap-ng#centos#8
Denied,unknown,libcap-ng-native,user+442887$0.8.4,0.8.4,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442887
Denied,LGPL-2.1-only,libcgroup,user+396111$'0.41','0.41',Abiomed Breathe Oxy-1 SBOM,https://app.fossa.com/projects/custom%2B15199%2Fabio,active,On Prem Distribution,
Denied,LGPL-2.1-or-later,libcheck,user+396112$0.10.0,0.10.0,Abiomed Breathe Oxy-1 SBOM,https://app.fossa.com/projects/custom%2B15199%2Fabio,active,On Prem Distribution,
Denied,unknown,libcheck-native,user+442888$0.15.2,0.15.2,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442888
Denied,GPL-2.0-only,libcomps,url-private+15199/https://dl.rockylinux.org/pub/rocky/9/BaseOS/aarch64/os/Packages/l/libcomps-0.1.18-1.el9.aarch64.rpm$0:0.1.18-1.el8 - aarch64,0:0.1.18-1.el8 - aarch64,rocky4,https://app.fossa.com/projects/custom%2B15199%2Frocky4,active,On Prem Distribution,
Denied,GPL-2.0-only,libcomps,url-private+15199/https://dl.rockylinux.org/pub/rocky/9/BaseOS/aarch64/os/Packages/l/libcomps-0.1.18-1.el9.aarch64.rpm$0:0.1.18-1.el8 - aarch64,0:0.1.18-1.el8 - aarch64,rocky5,https://app.fossa.com/projects/custom%2B15199%2Frocky5,active,On Prem Distribution,
Denied,GPL-2.0-or-later,libcomps,rpm-generic+libcomps#rocky#9.3$aarch64#0:0.1.18-1.el8,aarch64#0:0.1.18-1.el8,Rocky Linux ,https://app.fossa.com/projects/sbom%2B15199%2FRocky%20Linux%20,active,On Prem Distribution,libcomps#rocky#9.3
Denied,GPL-2.0-or-later,libcomps,rpm-generic+libcomps#rocky#9.3$aarch64#0:0.1.18-1.el8,aarch64#0:0.1.18-1.el8,rockylinuxv9_cyclonedx,https://app.fossa.com/projects/sbom%2B15199%2Frockylinuxv9_cyclonedx,active,On Prem Distribution,libcomps#rocky#9.3
Denied,GPL-2.0-only,libcomps,rpm-generic+libcomps#rocky#9.3$aarch64#0:0.1.18-1.el8,aarch64#0:0.1.18-1.el8,Rocky Linux ,https://app.fossa.com/projects/sbom%2B15199%2FRocky%20Linux%20,active,On Prem Distribution,libcomps#rocky#9.3
Denied,GPL-2.0-only,libcomps,rpm-generic+libcomps#rocky#9.3$aarch64#0:0.1.18-1.el8,aarch64#0:0.1.18-1.el8,rockylinuxv9_cyclonedx,https://app.fossa.com/projects/sbom%2B15199%2Frockylinuxv9_cyclonedx,active,On Prem Distribution,libcomps#rocky#9.3
Denied,GPL-2.0-only,libcomps,url-private+15199/http://mirror.centos.org/centos/8-stream/BaseOS/aarch64/os/Packages/libcomps-0.1.18-1.el8.aarch64.rpm$0:0.1.18-1.el8 - aarch64,0:0.1.18-1.el8 - aarch64,RockyFossa,https://app.fossa.com/projects/custom%2B15199%2FRockyFossa,active,On Prem Distribution,
Denied,GPL-2.0-only,libcomps,rpm-generic+libcomps#centos#8$x86_64#0:0.1.11-4.el8,x86_64#0:0.1.11-4.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libcomps#centos#8
Denied,unknown,libcomps-native,user+442889$0.1.21,0.1.21,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442889
Denied,LGPL-2.1-or-later,libconfig,user+116600$1.7.3,1.7.3,FDA 510k SBOM for Med Device,https://app.fossa.com/projects/sbom%2B15199%2FFDA%20510k%20SBOM%20for%20Med%20Device,active,On Prem Distribution,37720/WirelessModule I0049W0011_2.3.0_RC3 > 116561 > 116600
Denied,LGPL-2.1-or-later,libconfig,user+116600$1.7.3,1.7.3,Networking SBOM,https://app.fossa.com/projects/sbom%2B15199%2FNetworking%20SBOM,active,On Prem Distribution,116561 > 116600
Denied,LGPL-2.1-or-later,libconfig,user+116600$1.7.3,1.7.3,New Vendor,https://app.fossa.com/projects/sbom%2B15199%2FNew%20Vendor,active,On Prem Distribution,37720/WirelessModule I0049W0011_2.3.0_RC3 > 116561 > 116600
Denied,LGPL-2.1-or-later,libconfig,user+444572$v1.7.2,v1.7.2,buildrootCPE FIX,https://app.fossa.com/projects/sbom%2B15199%2FbuildrootCPE%20FIX,active,On Prem Distribution,444572
Denied,LGPL-2.1-or-later,libconfig,user+441077$v1.7.2,v1.7.2,Buildroot Project,https://app.fossa.com/projects/sbom%2B15199%2Fbuildroot,active,On Prem Distribution,441077
Denied,LGPL-2.0-only,libcroco,user+396113$0.6.11,0.6.11,Abiomed Breathe Oxy-1 SBOM,https://app.fossa.com/projects/custom%2B15199%2Fabio,active,On Prem Distribution,
Denied,curl,libcurl,user+116555$8.4.0,8.4.0,FDA 510k SBOM for Med Device,https://app.fossa.com/projects/sbom%2B15199%2FFDA%20510k%20SBOM%20for%20Med%20Device,active,On Prem Distribution,"37720/WirelessModule I0049W0011_2.3.0_RC3 > 116534 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116534 > 116553 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116561 > 116553 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116561 > 116553 > 116552 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116562 > 116591 > 116552 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116561 > 116552 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116562 > 116552 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116562 > 116591 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116561 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116562 > 116555"
Denied,curl,libcurl,user+116555$8.4.0,8.4.0,Networking SBOM,https://app.fossa.com/projects/sbom%2B15199%2FNetworking%20SBOM,active,On Prem Distribution,"116561 > 116553 > 116555, 116534 > 116553 > 116555, 116562 > 116591 > 116552 > 116555, 116561 > 116552 > 116555, 116562 > 116552 > 116555, 116534 > 116552 > 116555, 116562 > 116591 > 116555, 116561 > 116555, 116562 > 116555, 116534 > 116555"
Denied,curl,libcurl,user+116555$8.4.0,8.4.0,New Vendor,https://app.fossa.com/projects/sbom%2B15199%2FNew%20Vendor,active,On Prem Distribution,"37720/WirelessModule I0049W0011_2.3.0_RC3 > 116561 > 116553 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116534 > 116553 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116561 > 116552 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116562 > 116552 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116562 > 116591 > 116552 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116534 > 116552 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116561 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116562 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116562 > 116591 > 116555, 37720/WirelessModule I0049W0011_2.3.0_RC3 > 116534 > 116555"
Denied,curl,libcurl,user+537581$8.7.1,8.7.1,Imported SBOM Project,https://app.fossa.com/projects/sbom%2B15199%2Fenriched_hcwin_sbom_correct_cpe(2),active,On Prem Distribution,537581
Denied,curl,libcurl,user+537338$8.7.1,8.7.1,enriched_hcwin_sbom_cpe,https://app.fossa.com/projects/sbom%2B15199%2Fenriched_hcwin_sbom_cpe,active,On Prem Distribution,537338
Denied,curl,libcurl,user+537419$8.7.1,8.7.1,hcwin-sbom-original,https://app.fossa.com/projects/sbom%2B15199%2Fhcwin-sbom-original,active,On Prem Distribution,537419
Denied,curl,libcurl,user+444573$7.74.0,7.74.0,buildrootCPE FIX,https://app.fossa.com/projects/sbom%2B15199%2FbuildrootCPE%20FIX,active,On Prem Distribution,444573
Denied,curl,libcurl,user+109369$8.4.0,8.4.0,dialysis,https://app.fossa.com/projects/custom%2B15199%2Fdialysis,active,On Prem Distribution,
Denied,curl,libcurl,user+441078$7.74.0,7.74.0,Buildroot Project,https://app.fossa.com/projects/sbom%2B15199%2Fbuildroot,active,On Prem Distribution,441078
Denied,curl,Libcurl,url-private+15199/https://rpmfind.net/linux/centos/8-stream/BaseOS/x86_64/os/Packages/libcurl-7.61.1-21.el8.i686.rpm$7.61.1-21.el8.i686,7.61.1-21.el8.i686,nuget,https://app.fossa.com/projects/custom%2B15199%2Fnuget,active,On Prem Distribution,
Denied,curl,libcurl-minimal,rpm-generic+libcurl-minimal#centos#8$x86_64#0:7.61.1-14.el8,x86_64#0:7.61.1-14.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libcurl-minimal#centos#8
Denied,LGPL-2.1-or-later,libdaemon,user+441520$0.14,0.14,Yocto Integration,https://app.fossa.com/projects/sbom%2B15199%2Fnew_cyclonedx_with_cpe,active,On Prem Distribution,441520
Denied,LGPL-2.1-or-later,libdaemon,user+441189$0.14,0.14,converted_cyclonedxs,https://app.fossa.com/projects/sbom%2B15199%2Fconverted_cyclonedxs,active,On Prem Distribution,441189
Denied,Sleepycat,libdb,url-private+15199/https://dl.rockylinux.org/pub/rocky/9/BaseOS/aarch64/os/Packages/l/libdb-5.3.28-53.el9.aarch64.rpm$0:5.3.28-42.el8_4 - aarch64,0:5.3.28-42.el8_4 - aarch64,rocky4,https://app.fossa.com/projects/custom%2B15199%2Frocky4,active,On Prem Distribution,
Denied,Sleepycat,libdb,url-private+15199/https://dl.rockylinux.org/pub/rocky/9/BaseOS/aarch64/os/Packages/l/libdb-5.3.28-53.el9.aarch64.rpm$0:5.3.28-42.el8_4 - aarch64,0:5.3.28-42.el8_4 - aarch64,rocky5,https://app.fossa.com/projects/custom%2B15199%2Frocky5,active,On Prem Distribution,
Denied,LGPL-2.1-only,libdb,url-private+15199/https://dl.rockylinux.org/pub/rocky/9/BaseOS/aarch64/os/Packages/l/libdb-5.3.28-53.el9.aarch64.rpm$0:5.3.28-42.el8_4 - aarch64,0:5.3.28-42.el8_4 - aarch64,rocky4,https://app.fossa.com/projects/custom%2B15199%2Frocky4,active,On Prem Distribution,
Denied,LGPL-2.1-only,libdb,url-private+15199/https://dl.rockylinux.org/pub/rocky/9/BaseOS/aarch64/os/Packages/l/libdb-5.3.28-53.el9.aarch64.rpm$0:5.3.28-42.el8_4 - aarch64,0:5.3.28-42.el8_4 - aarch64,rocky5,https://app.fossa.com/projects/custom%2B15199%2Frocky5,active,On Prem Distribution,
Denied,LGPL-2.1-only,libdb,rpm-generic+libdb#rocky#9.3$aarch64#0:5.3.28-42.el8_4,aarch64#0:5.3.28-42.el8_4,Rocky Linux ,https://app.fossa.com/projects/sbom%2B15199%2FRocky%20Linux%20,active,On Prem Distribution,libdb#rocky#9.3
Denied,LGPL-2.1-only,libdb,rpm-generic+libdb#rocky#9.3$aarch64#0:5.3.28-42.el8_4,aarch64#0:5.3.28-42.el8_4,rockylinuxv9_cyclonedx,https://app.fossa.com/projects/sbom%2B15199%2Frockylinuxv9_cyclonedx,active,On Prem Distribution,libdb#rocky#9.3
Denied,LGPL-2.0-only,libdb,rpm-generic+libdb#rocky#9.3$aarch64#0:5.3.28-42.el8_4,aarch64#0:5.3.28-42.el8_4,Rocky Linux ,https://app.fossa.com/projects/sbom%2B15199%2FRocky%20Linux%20,active,On Prem Distribution,libdb#rocky#9.3
Denied,LGPL-2.0-only,libdb,rpm-generic+libdb#rocky#9.3$aarch64#0:5.3.28-42.el8_4,aarch64#0:5.3.28-42.el8_4,rockylinuxv9_cyclonedx,https://app.fossa.com/projects/sbom%2B15199%2Frockylinuxv9_cyclonedx,active,On Prem Distribution,libdb#rocky#9.3
Denied,Sleepycat,libdb,rpm-generic+libdb#rocky#9.3$aarch64#0:5.3.28-42.el8_4,aarch64#0:5.3.28-42.el8_4,Rocky Linux ,https://app.fossa.com/projects/sbom%2B15199%2FRocky%20Linux%20,active,On Prem Distribution,libdb#rocky#9.3
Denied,Sleepycat,libdb,rpm-generic+libdb#rocky#9.3$aarch64#0:5.3.28-42.el8_4,aarch64#0:5.3.28-42.el8_4,rockylinuxv9_cyclonedx,https://app.fossa.com/projects/sbom%2B15199%2Frockylinuxv9_cyclonedx,active,On Prem Distribution,libdb#rocky#9.3
Denied,LGPL-2.1-only,libdb,url-private+15199/http://mirror.centos.org/centos/8-stream/BaseOS/aarch64/os/Packages/libdb-5.3.28-42.el8_4.aarch64.rpm$0:5.3.28-42.el8_4 - aarch64,0:5.3.28-42.el8_4 - aarch64,RockyFossa,https://app.fossa.com/projects/custom%2B15199%2FRockyFossa,active,On Prem Distribution,
Denied,Sleepycat,libdb,url-private+15199/http://mirror.centos.org/centos/8-stream/BaseOS/aarch64/os/Packages/libdb-5.3.28-42.el8_4.aarch64.rpm$0:5.3.28-42.el8_4 - aarch64,0:5.3.28-42.el8_4 - aarch64,RockyFossa,https://app.fossa.com/projects/custom%2B15199%2FRockyFossa,active,On Prem Distribution,
Denied,LGPL-2.1-only,libdb,rpm-generic+libdb#centos#8$x86_64#0:5.3.28-39.el8,x86_64#0:5.3.28-39.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libdb#centos#8
Denied,libwebsockets-exception,libdb-utils,rpm-generic+libdb-utils#centos#8$x86_64#0:5.3.28-39.el8,x86_64#0:5.3.28-39.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libdb-utils#centos#8
Denied,LGPL-2.0-or-later,libdb-utils,rpm-generic+libdb-utils#centos#8$x86_64#0:5.3.28-39.el8,x86_64#0:5.3.28-39.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libdb-utils#centos#8
Denied,LGPL-2.1-only,libdb-utils,rpm-generic+libdb-utils#centos#8$x86_64#0:5.3.28-39.el8,x86_64#0:5.3.28-39.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libdb-utils#centos#8
Denied,LGPL-2.0-only,libdnf,rpm-generic+libdnf#centos#8$x86_64#0:0.48.0-5.el8,x86_64#0:0.48.0-5.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libdnf#centos#8
Denied,unknown,libdnf-native,user+442890$0.73.1,0.73.1,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442890
Denied,unknown,libedit,user+442891$20230828-3.1,20230828-3.1,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442891
Denied,unknown,libedit-native,user+442892$20230828-3.1,20230828-3.1,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442892
Denied,GPL-2.0-only,liberation-fonts,user+396114$'1.04','1.04',Abiomed Breathe Oxy-1 SBOM,https://app.fossa.com/projects/custom%2B15199%2Fabio,active,On Prem Distribution,
Flagged,Artistic-2.0,liberror-perl,deb+liberror-perl#debian#12$all#0:0.17029-2,all#0:0.17029-2,node,https://app.fossa.com/projects/custom%2B15199%2Fnode,active,Container Policy,liberror-perl#debian#12
Flagged,Artistic-1.0,liberror-perl,deb+liberror-perl#debian#12$all#0:0.17029-2,all#0:0.17029-2,node,https://app.fossa.com/projects/custom%2B15199%2Fnode,active,Container Policy,liberror-perl#debian#12
Denied,LGPL-2.1-or-later,libestr,user+444574$0.1.10,0.1.10,buildrootCPE FIX,https://app.fossa.com/projects/sbom%2B15199%2FbuildrootCPE%20FIX,active,On Prem Distribution,444574
Denied,LGPL-2.1-or-later,libestr,user+109393$0.1.11,0.1.11,dialysis,https://app.fossa.com/projects/custom%2B15199%2Fdialysis,active,On Prem Distribution,
Denied,LGPL-2.1-or-later,libestr,user+441079$0.1.10,0.1.10,Buildroot Project,https://app.fossa.com/projects/sbom%2B15199%2Fbuildroot,active,On Prem Distribution,441079
Denied,gpl-3.0-plus WITH autoconf-macro-exception,libexpat,git+github.com/libexpat/libexpat$3bab6c09bbe8bf42d84b81563ddbcf4cca4be838,R_2_4_8,libexpat-R_2_4_8,https://app.fossa.com/projects/custom%2B15199%2Flibexpat-R_2_4_8,active,On Prem Distribution,github.com/libexpat/libexpat
Denied,LGPL-2.1-only,libexpat,url-private+15199/https://www.rpmfind.net/linux/centos/8-stream/BaseOS/x86_64/os/Packages/glibc-2.28-208.el8.x86_64.rpm$2.3.9,2.3.9,nuget,https://app.fossa.com/projects/custom%2B15199%2Fnuget,active,On Prem Distribution,
Denied,bsd-intel,libexpat,url-private+15199/https://www.rpmfind.net/linux/centos/8-stream/BaseOS/x86_64/os/Packages/glibc-2.28-208.el8.x86_64.rpm$2.3.9,2.3.9,nuget,https://app.fossa.com/projects/custom%2B15199%2Fnuget,active,On Prem Distribution,
Denied,carnegie-mellon-contributors,libexpat,url-private+15199/https://www.rpmfind.net/linux/centos/8-stream/BaseOS/x86_64/os/Packages/glibc-2.28-208.el8.x86_64.rpm$2.3.9,2.3.9,nuget,https://app.fossa.com/projects/custom%2B15199%2Fnuget,active,On Prem Distribution,
Denied,HPND,libexpat,url-private+15199/https://www.rpmfind.net/linux/centos/8-stream/BaseOS/x86_64/os/Packages/glibc-2.28-208.el8.x86_64.rpm$2.3.9,2.3.9,nuget,https://app.fossa.com/projects/custom%2B15199%2Fnuget,active,On Prem Distribution,
Denied,Spencer-94,libexpat,url-private+15199/https://www.rpmfind.net/linux/centos/8-stream/BaseOS/x86_64/os/Packages/glibc-2.28-208.el8.x86_64.rpm$2.3.9,2.3.9,nuget,https://app.fossa.com/projects/custom%2B15199%2Fnuget,active,On Prem Distribution,
Denied,LGPL-2.1-or-later,libexpat,url-private+15199/https://www.rpmfind.net/linux/centos/8-stream/BaseOS/x86_64/os/Packages/glibc-2.28-208.el8.x86_64.rpm$2.3.9,2.3.9,nuget,https://app.fossa.com/projects/custom%2B15199%2Fnuget,active,On Prem Distribution,
Denied,inner-net-2.0,libexpat,url-private+15199/https://www.rpmfind.net/linux/centos/8-stream/BaseOS/x86_64/os/Packages/glibc-2.28-208.el8.x86_64.rpm$2.3.9,2.3.9,nuget,https://app.fossa.com/projects/custom%2B15199%2Fnuget,active,On Prem Distribution,
Denied,pcre,libexpat,url-private+15199/https://www.rpmfind.net/linux/centos/8-stream/BaseOS/x86_64/os/Packages/glibc-2.28-208.el8.x86_64.rpm$2.3.9,2.3.9,nuget,https://app.fossa.com/projects/custom%2B15199%2Fnuget,active,On Prem Distribution,
Flagged,GPL-3.0-or-later,libexpat,url-private+15199/https://www.rpmfind.net/linux/centos/8-stream/BaseOS/x86_64/os/Packages/glibc-2.28-208.el8.x86_64.rpm$2.3.9,2.3.9,nuget,https://app.fossa.com/projects/custom%2B15199%2Fnuget,active,On Prem Distribution,
Denied,SunPro,libexpat,url-private+15199/https://www.rpmfind.net/linux/centos/8-stream/BaseOS/x86_64/os/Packages/glibc-2.28-208.el8.x86_64.rpm$2.3.9,2.3.9,nuget,https://app.fossa.com/projects/custom%2B15199%2Fnuget,active,On Prem Distribution,
Denied,GPL-2.0-only,libexpat,url-private+15199/https://www.rpmfind.net/linux/centos/8-stream/BaseOS/x86_64/os/Packages/glibc-2.28-208.el8.x86_64.rpm$2.3.9,2.3.9,nuget,https://app.fossa.com/projects/custom%2B15199%2Fnuget,active,On Prem Distribution,
Denied,FSFAP,libexpat,git+github.com/libexpat/libexpat$3bab6c09bbe8bf42d84b81563ddbcf4cca4be838,R_2_4_8,libexpat-R_2_4_8,https://app.fossa.com/projects/custom%2B15199%2Flibexpat-R_2_4_8,active,On Prem Distribution,github.com/libexpat/libexpat
Denied,GPL-2.0-or-later,libfdisk,rpm-generic+libfdisk#centos#8$x86_64#0:2.32.1-24.el8,x86_64#0:2.32.1-24.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libfdisk#centos#8
Denied,LGPL-2.0-only,libfdisk,rpm-generic+libfdisk#centos#8$x86_64#0:2.32.1-24.el8,x86_64#0:2.32.1-24.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libfdisk#centos#8
Denied,unknown,libffi,user+442893$3.4.6,3.4.6,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442893
Denied,unknown,libffi-native,user+442894$3.4.6,3.4.6,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442894
Denied,GPL-2.0-or-later,libgcc,apk+libgcc#wolfi#20230201$aarch64#14.2.0-r3,aarch64#14.2.0-r3,cgr.dev/chainguard/aspnet-runtime,https://app.fossa.com/projects/custom%2B15199%2Fcgr.dev%2Fchainguard%2Faspnet-runtime,active,On Prem Distribution,libgcc#wolfi#20230201
Denied,LGPL-2.1-or-later,libgcc,apk+libgcc#wolfi#20230201$aarch64#14.2.0-r3,aarch64#14.2.0-r3,cgr.dev/chainguard/aspnet-runtime,https://app.fossa.com/projects/custom%2B15199%2Fcgr.dev%2Fchainguard%2Faspnet-runtime,active,On Prem Distribution,libgcc#wolfi#20230201
Denied,unknown,libgcc,user+442895$13.2.0,13.2.0,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442895
Denied,IPA,libgcc,rpm-generic+libgcc#centos#8$x86_64#0:8.3.1-5.1.el8,x86_64#0:8.3.1-5.1.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libgcc#centos#8
Flagged,GPL-3.0-or-later,libgcc,rpm-generic+libgcc#centos#8$x86_64#0:8.3.1-5.1.el8,x86_64#0:8.3.1-5.1.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,libgcc#centos#8
Denied,unknown,libgcc-initial,user+442896$13.2.0,13.2.0,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442896
Denied,LGPL-2.1-or-later,libgcrypt,user+444577$1.8.6,1.8.6,buildrootCPE FIX,https://app.fossa.com/projects/sbom%2B15199%2FbuildrootCPE%20FIX,active,On Prem Distribution,444577
Denied,unknown,libgcrypt,user+442897$1.10.3,1.10.3,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442897
Denied,LGPL-2.1-or-later,libgcrypt,user+109348$1.10.2,1.10.2,dialysis,https://app.fossa.com/projects/custom%2B15199%2Fdialysis,active,On Prem Distribution,
Denied,LGPL-2.1-or-later,libgcrypt,user+441082$1.8.6,1.8.6,Buildroot Project,https://app.fossa.com/projects/sbom%2B15199%2Fbuildroot,active,On Prem Distribution,441082
